Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.29464582,0.5413936,0.55820614,0.3929719,0.69415677,0.57038045,0.31473377,0.54115593,0.59246457,0.65565073,0.32783213,0.5966827,0.53994054,0.7249341,0.43197697,0.5458155,0.34756815,0.40989256
0.7219767,0.61088383,0.5193322,0.30335432,0.60389066,0.6322148,0.37335595,0.41696543,0.45332152,0.43837786,0.5330884,0.48945564,0.44183367,0.6108244,0.5241257,0.50388014,0.43284753,0.58660674
0.37818828,0.20429198,0.36541805,0.79573655,0.3488558,0.494403,0.36101708,0.36871698,0.5967885,0.44167948,0.19273907,0.2835301,0.29001555,0.25732896,0.6036544,0.42202336,0.3099604,0.30284682
0.46267897,0.7441694,0.3133184,0.46660492,0.48715502,0.4203267,0.6647577,0.7545089,0.28297198,0.70095396,0.76193076,0.25866634,0.50671387,0.519919,0.71904117,0.6561598,0.43887037,0.59654945
0.45160317,0.51866925,0.46708488,0.78138137,0.54679626,0.5341727,0.8048808,0.6149618,0.37396803,0.6708858,0.78357065,0.7942079,0.82820195,0.45084614,0.47177857,0.4613403,0.7098404,0.52951354
0.25053665,0.6164039,0.64389145,0.68857944,0.5274093,0.4634165,0.7335714,0.7200113,0.61641157,0.704057,0.69714904,0.65559053,0.83283067,0.6146032,0.30812025,0.5225736,0.6361186,0.4888651
0.45835558,0.40676638,0.74547005,0.7244197,0.2108814,0.46189094,0.72648144,0.64095944,0.5287447,0.36254993,0.81689996,0.43539584,0.6833511,0.24102268,0.3543828,0.38159826,0.7134946,0.7467241
0.70664227,0.44858903,0.6478957,0.67723435,0.31404978,0.5262291,0.32382807,0.70273983,0.7069852,0.4105408,0.6300172,0.2873712,0.4337454,0.327491,0.37565666,0.5268114,0.45775723,0.5974808
0.24520567,0.27619788,0.4828886,0.60306174,0.5857865,0.5977922,0.31744283,0.537446,0.38352045,0.6285197,0.3853592,0.69672316,0.4695735,0.45912635,0.5742632,0.43403283,0.36881,0.50122213
0.42510232,0.7055029,0.6122512,0.41457328,0.55640113,0.477419,0.5804635,0.6647971,0.5645773,0.6090354,0.6477747,0.46022654,0.66009444,0.65786254,0.4173672,0.60179144,0.5246452,0.55863196
0.37457177,0.8017439,0.2703369,0.20782144,0.5209212,0.515405,0.6129473,0.561371,0.12876886,0.6692854,0.8779274,0.37991768,0.50363487,0.477519,0.557215,0.25807264,0.48512444,0.76771075
0.6744236,0.7937632,0.85591906,0.26876107,0.7088377,0.57022196,0.5195446,0.7776045,0.7314872,0.5605191,0.6702452,0.65451354,0.7780219,0.8742324,0.37195778,0.84124863,0.59375113,0.63561904
0.23534802,0.8052732,0.2899076,0.37506175,0.511218,0.36805075,0.6243208,0.45555043,0.50568306,0.6885495,0.62723714,0.25551555,0.5882363,0.51642334,0.2787789,0.258474,0.46543446,0.41023466
0.61481225,0.6272443,0.7719792,0.43400705,0.41474107,0.4697939,0.5939926,0.7666424,0.58256465,0.44182962,0.68741244,0.33538246,0.57964593,0.6057418,0.5879843,0.7969978,0.5520146,0.70015657
0.6893192,0.5868699,0.76387453,0.38590717,0.2876762,0.46297315,0.40307727,0.76719207,0.5492651,0.34689867,0.8055097,0.24529006,0.4239135,0.35354817,0.46005693,0.62231606,0.546266,0.81424606
0.26034716,0.426587,0.68341523,0.48398155,0.519979,0.38354027,0.64773864,0.45285264,0.49570367,0.46756008,0.51507497,0.67887557,0.6598464,0.41249517,0.44788498,0.5454463,0.66950756,0.57294023
0.23357286,0.84718233,0.5304461,0.36320308,0.5623154,0.30033055,0.90747726,0.7200588,0.2647366,0.7269453,0.9108192,0.62420934,0.8608605,0.5651226,0.45667198,0.57160527,0.7925796,0.7106865
0.19746459,0.5574134,0.5199674,0.5027759,0.37432277,0.22603212,0.5943892,0.72958636,0.47160056,0.59450513,0.62166816,0.25944123,0.4682332,0.2817486,0.56438375,0.6614087,0.53811866,0.58652353
0.5967522,0.72719467,0.24302192,0.5392302,0.5963714,0.58128923,0.56410134,0.6070178,0.3551421,0.71535075,0.6792697,0.39905614,0.553163,0.60293204,0.5826753,0.46829736,0.39225322,0.45433372
0.1997809,0.84573334,0.458671,0.24298264,0.54916674,0.2870221,0.7908957,0.6675119,0.28319943,0.70683277,0.85798484,0.44154447,0.71986175,0.5218567,0.4301424,0.4844686,0.67137265,0.6922789
0.22055542,0.7294305,0.40808377,0.4063131,0.5856719,0.5729687,0.76973933,0.63820946,0.18941973,0.75749147,0.839218,0.6481093,0.7649711,0.6609419,0.52075267,0.33895138,0.5611371,0.6790162
0.600443,0.6544961,0.67558837,0.5802609,0.60453844,0.5508647,0.6643659,0.5880961,0.6606957,0.5623628,0.66519785,0.7011715,0.8003772,0.6631739,0.3125024,0.57624006,0.66034514,0.49986023
0.57401866,0.630467,0.72334415,0.52734524,0.28868896,0.32531714,0.7475631,0.7303912,0.5014924,0.39792958,0.862946,0.35918078,0.6548956,0.28124818,0.44513065,0.63185155,0.74877155,0.77255523
0.33933926,0.7070979,0.5025564,0.47773206,0.5909852,0.42101184,0.7370867,0.5495301,0.432518,0.65258276,0.7689089,0.6797457,0.78112584,0.5089492,0.32784235,0.41131398,0.692963,0.5613888
0.46545488,0.74737936,0.5296122,0.62255067,0.6105943,0.4435751,0.8166926,0.721087,0.5336539,0.7103811,0.70865333,0.58099955,0.8168144,0.7048231,0.51963234,0.73113984,0.6368488,0.4525701
0.4119509,0.8280012,0.6437083,0.24263197,0.6026235,0.48795065,0.67392164,0.6219396,0.52156234,0.607589,0.70517945,0.43455255,0.71572655,0.7837409,0.39447722,0.5918852,0.5534715,0.61010396
0.2850814,0.49986315,0.4961459,0.636611,0.72468257,0.5528965,0.6904266,0.7086428,0.26581657,0.7782299,0.7286376,0.8925117,0.807432,0.6028929,0.6001667,0.6083886,0.63352895,0.57093495
0.44692758,0.47199872,0.52304363,0.4384797,0.7036467,0.44195706,0.45712265,0.6239914,0.34518835,0.61897343,0.5617561,0.76904976,0.5553116,0.47142082,0.66197824,0.7314073,0.56387484,0.57873833
0.4765963,0.3577896,0.5103331,0.49123088,0.44170904,0.4870364,0.41867545,0.5470326,0.3522262,0.44342068,0.469353,0.39690563,0.3324494,0.35780388,0.7347526,0.62806183,0.41802895,0.6176287
0.4787326,0.8102142,0.7172756,0.39664096,0.5375405,0.33485922,0.7857651,0.74201405,0.5618518,0.5911471,0.8659455,0.59077543,0.82449764,0.5597182,0.307519,0.6619658,0.77872276,0.68522424
0.41056967,0.5977556,0.64792603,0.47818506,0.59000784,0.4621384,0.6857911,0.4992531,0.4952152,0.54132706,0.71227765,0.76346385,0.7758283,0.4996865,0.3204427,0.45845097,0.7229546,0.59761024
0.2228671,0.33376956,0.6638066,0.56450945,0.46663827,0.57300514,0.52560854,0.40546784,0.517699,0.47993076,0.4160443,0.63122684,0.61410266,0.5053761,0.39842066,0.3436623,0.50569415,0.53427386
0.39082986,0.69482785,0.54853517,0.33695796,0.60993576,0.4661976,0.6178476,0.53157777,0.43578872,0.5911611,0.6545065,0.57324606,0.6586498,0.6087943,0.43960142,0.5188415,0.5774778,0.5809146
0.5616028,0.81720287,0.5647557,0.28990233,0.67074263,0.49178803,0.48555496,0.87581915,0.44222134,0.73909,0.7133069,0.36330476,0.5614246,0.81018376,0.7068545,0.87169945,0.38329694,0.62802917
0.29863092,0.49337354,0.49851835,0.6539591,0.49168563,0.48714015,0.77798736,0.27024877,0.52549154,0.5065094,0.53475964,0.6709417,0.76731855,0.43690678,0.29268783,0.24961902,0.67896384,0.41307792
0.33076462,0.70546144,0.56497824,0.3253195,0.5252279,0.42307463,0.68614334,0.75990033,0.30177483,0.64145863,0.7117786,0.3663567,0.57399523,0.6543334,0.73272777,0.76085174,0.49171975,0.68703663
0.26371434,0.76489156,0.39157757,0.45293275,0.56150377,0.31378427,0.76887035,0.78857934,0.27942383,0.7658128,0.81715775,0.460918,0.686416,0.50883573,0.6318997,0.68032146,0.5995449,0.6158716
0.6629911,0.6124523,0.5507821,0.49016592,0.563757,0.6482539,0.35793957,0.61855775,0.5787133,0.56349766,0.6103686,0.49514607,0.5505975,0.6304669,0.40059012,0.4874214,0.414763,0.54510087
0.635775,0.5686193,0.55886596,0.54129356,0.6317306,0.6775127,0.6211369,0.42247006,0.48761055,0.52943134,0.5848569,0.72845006,0.7233035,0.6805807,0.44240478,0.45684993,0.5678812,0.5033045
0.32759503,0.8292429,0.5422023,0.3926195,0.42326307,0.48440257,0.8292241,0.90400976,0.20742732,0.7576907,0.90784955,0.2664898,0.7042923,0.7400049,0.7635921,0.7522046,0.4993394,0.79367673
0.4142816,0.7903511,0.47578067,0.4362553,0.36239788,0.3773417,0.8158541,0.82250994,0.25654334,0.6509012,0.8887187,0.23139705,0.6308678,0.50567365,0.69058037,0.67062914,0.5801949,0.75360197
0.371477,0.6087018,0.86028266,0.22209041,0.54456836,0.27415082,0.35674846,0.59706026,0.82724464,0.36612085,0.33655688,0.36823675,0.4947186,0.58267045,0.3289814,0.8123661,0.5636617,0.5511583
0.64641005,0.6363625,0.4539929,0.50382507,0.5417154,0.770879,0.44176745,0.29055554,0.63533086,0.49927977,0.45753622,0.4387165,0.60107154,0.7373093,0.2581336,0.19273101,0.36022037,0.39326534
0.5259648,0.6981495,0.476586,0.2875675,0.4566647,0.6083666,0.4610605,0.6378801,0.3210064,0.5513095,0.6988444,0.24503735,0.41081247,0.63749486,0.6229096,0.4877795,0.34314683,0.699253
0.33795547,0.565286,0.7253029,0.46280208,0.5270648,0.41529676,0.53346056,0.7183636,0.58458453,0.57021177,0.6252177,0.5622787,0.6526336,0.5477053,0.43124864,0.6768555,0.5808755,0.61467546
0.6598409,0.5671566,0.75470763,0.5184044,0.42298618,0.5469419,0.65584475,0.76541114,0.4568151,0.45633233,0.77755916,0.49783388,0.64968646,0.56878656,0.62547106,0.7527981,0.61085355,0.750299
0.8334228,0.40843648,0.38857478,0.85229146,0.705041,0.7202295,0.40778548,0.46024662,0.75810266,0.602757,0.25068784,0.7010348,0.6335046,0.68079466,0.5027761,0.64460987,0.38825184,0.17857122
0.41479447,0.7028104,0.20747861,0.3909448,0.6428948,0.48595384,0.46566418,0.37608042,0.43388912,0.66986287,0.37696698,0.30667198,0.41440305,0.5986316,0.5468061,0.41870934,0.31709743,0.31290165
0.19970927,0.728186,0.58598006,0.47815624,0.3703806,0.27330986,0.84795386,0.77975655,0.39200205,0.642442,0.78056186,0.2692606,0.694487,0.5065929,0.6126377,0.70953023,0.6288264,0.6546934
0.30739892,0.42358527,0.5211626,0.69431627,0.35694423,0.39564502,0.63258255,0.4960709,0.5130272,0.5036096,0.6621714,0.518091,0.62975174,0.23295923,0.3255337,0.3049489,0.6421281,0.5497679
