Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5169598,0.5705571,0.59937924,0.43868783,0.6254121,0.40224487,0.4150727,0.66471976,0.42332616,0.54061216,0.5890809,0.4870436,0.49005005,0.47698143,0.40531075,0.6311175,0.49521127,0.5473116
0.523951,0.549124,0.5660512,0.4553607,0.5913402,0.4435286,0.45381194,0.61074525,0.44929478,0.5406738,0.56899214,0.48235336,0.5089949,0.4922108,0.44457817,0.5858193,0.48904204,0.53608876
0.5281003,0.550829,0.57305354,0.46111202,0.58187646,0.449183,0.45873505,0.60499173,0.4502177,0.541807,0.56405014,0.48459464,0.50379574,0.48874825,0.4400465,0.58540565,0.4852216,0.5317673
0.52350813,0.5559127,0.57826895,0.45273048,0.59767866,0.4337209,0.44449022,0.62440926,0.4421785,0.5410807,0.57291937,0.4845341,0.5016294,0.48655608,0.43156627,0.5988058,0.48937428,0.5376855
0.5361137,0.550862,0.5804899,0.47321257,0.5608586,0.4645034,0.4724232,0.5875292,0.45529753,0.5437506,0.55285126,0.48779845,0.49744442,0.4848713,0.4376125,0.57850313,0.4778732,0.5228631
0.54467964,0.5674373,0.6183761,0.4828417,0.55208015,0.4491834,0.46381116,0.6062507,0.43614852,0.54173076,0.55751926,0.4907344,0.4707435,0.46078545,0.3990977,0.6034231,0.4699079,0.5143179
0.5227827,0.55272245,0.5716739,0.45256504,0.5971081,0.4365553,0.44728267,0.6200031,0.44492966,0.5406635,0.5723687,0.48313734,0.5058277,0.48966274,0.4379505,0.59351784,0.49007332,0.5379681
0.5326699,0.5623695,0.5985405,0.46465036,0.57888645,0.4425801,0.45190784,0.61692303,0.44148266,0.54378843,0.5633381,0.49043027,0.48706073,0.47657162,0.41644308,0.60290766,0.48090723,0.52857983
0.51650435,0.5719441,0.6015208,0.4376068,0.6275916,0.39959827,0.4125816,0.6681055,0.42164862,0.54060817,0.5903792,0.487349,0.48881713,0.4759912,0.40279043,0.633997,0.49561295,0.5480407
0.5263364,0.5561742,0.5813475,0.45690534,0.5905774,0.4387413,0.44896588,0.6188639,0.4437093,0.5417849,0.5691215,0.48574975,0.49910697,0.48497394,0.43022946,0.59686494,0.48678023,0.53459585
0.5206038,0.5594164,0.58210665,0.44736096,0.6077894,0.42362309,0.43515953,0.63702834,0.43681452,0.5406443,0.5786456,0.48459926,0.49992183,0.48491368,0.4256545,0.6077463,0.49199626,0.54146886
0.5314863,0.53106606,0.53930795,0.47194365,0.5576701,0.4819436,0.4895678,0.55958486,0.47230944,0.541137,0.5496381,0.47911158,0.52347624,0.5041355,0.4774501,0.54527223,0.48233053,0.5247912
0.521911,0.55540305,0.57585615,0.45048165,0.6013932,0.4313699,0.44242397,0.62685287,0.44167912,0.54065585,0.57488286,0.4837222,0.5034649,0.48776242,0.433021,0.59923077,0.4908426,0.53936917
0.52321076,0.5514046,0.56961584,0.45358905,0.59499776,0.43910757,0.44967297,0.6166208,0.44652808,0.54066736,0.5711323,0.48285013,0.5069882,0.4905963,0.44037643,0.59070224,0.48969546,0.5372796
0.5266541,0.5407762,0.5529742,0.46184182,0.5778957,0.45974952,0.46898153,0.58901894,0.4594268,0.5406976,0.56115305,0.4805391,0.5163222,0.49810964,0.4599901,0.5678453,0.48665544,0.53173536
0.5205366,0.55962247,0.5824272,0.44720072,0.60811716,0.42322597,0.43478695,0.63754797,0.43656483,0.5406437,0.57883865,0.4846443,0.4997397,0.48476732,0.42527682,0.60818225,0.49205554,0.54157674
0.5203968,0.5600512,0.58309406,0.4468672,0.60879886,0.42239967,0.43401164,0.6386286,0.4360453,0.5406425,0.57924056,0.48473814,0.49936074,0.4844627,0.42449093,0.60908884,0.49217895,0.54180115
0.525586,0.5440784,0.5581522,0.45927867,0.5832242,0.4533266,0.46297783,0.59765214,0.45541793,0.5406883,0.5642551,0.4812561,0.51342696,0.49577817,0.45388824,0.57497305,0.4875986,0.5334565
0.53073305,0.5379002,0.5513966,0.4688292,0.56496775,0.47140485,0.47961962,0.5744871,0.4649349,0.5414687,0.5540406,0.4811683,0.5163635,0.49862573,0.46436864,0.5588504,0.48294774,0.52673864
0.541054,0.5534852,0.5897496,0.48073038,0.55030346,0.4653276,0.47639558,0.5847841,0.45157173,0.542275,0.5517739,0.48732436,0.4899896,0.47720158,0.42881194,0.5798854,0.47335252,0.51686823
0.52650625,0.54123366,0.55369186,0.4614868,0.57863456,0.4588594,0.46814972,0.5902176,0.45887142,0.5406963,0.56158286,0.4806384,0.5159214,0.49778688,0.4591445,0.5688339,0.48678604,0.53197366
0.53028905,0.5502995,0.5740873,0.464567,0.57574886,0.45407155,0.46314818,0.5992257,0.45214632,0.5422969,0.5607355,0.48528218,0.5026736,0.48815486,0.4404245,0.5825191,0.48322102,0.5292509
0.5252104,0.5452386,0.55997,0.45837796,0.5850932,0.45107174,0.46086928,0.60067374,0.45400974,0.54068494,0.56534463,0.48150823,0.5124088,0.4949584,0.4517459,0.57747203,0.48793027,0.53406155
0.533406,0.5279402,0.5298707,0.4750356,0.5546707,0.48808315,0.4974742,0.5477289,0.48105252,0.5390514,0.5489355,0.47667274,0.52907294,0.5117291,0.49027252,0.53724146,0.48270443,0.5216949
0.5226537,0.5531195,0.5722937,0.45225656,0.5977434,0.43578684,0.44656277,0.6210202,0.44444817,0.5406624,0.5727411,0.48322392,0.50547796,0.48938143,0.43721998,0.5943651,0.4901872,0.5381755
0.5208412,0.55868834,0.58097374,0.44792724,0.6066308,0.4250269,0.43647644,0.6351897,0.43769684,0.5406464,0.5779632,0.48444,0.50056505,0.48543084,0.42698953,0.6062049,0.4917868,0.54108775
0.527345,0.53863806,0.5496182,0.463501,0.5744388,0.463912,0.4728704,0.58340406,0.46202308,0.5407037,0.5591437,0.48007536,0.5181947,0.49961802,0.4639441,0.5632189,0.4860454,0.53062147
0.5301631,0.53578395,0.54690665,0.4685798,0.56482726,0.47312105,0.4813201,0.5716701,0.4667037,0.5411713,0.55380386,0.48021132,0.5192,0.50071895,0.4686578,0.5553601,0.48349297,0.52702826
0.5290731,0.5332821,0.54120225,0.46765587,0.56575835,0.47434723,0.48261383,0.5692637,0.46852762,0.54071903,0.55410796,0.47891515,0.5228771,0.5033919,0.4738558,0.55159706,0.4845191,0.5278332
0.5197862,0.56192225,0.58600223,0.44541153,0.6117707,0.4187973,0.43063053,0.64333045,0.43377852,0.5406371,0.580994,0.48514774,0.49770606,0.4831327,0.42106432,0.6130388,0.4927177,0.5427812
0.526048,0.5426506,0.5559141,0.46038702,0.58092177,0.4561029,0.4655734,0.5939251,0.4571512,0.54069227,0.562914,0.48094597,0.51467943,0.4967866,0.45652583,0.57189375,0.48719066,0.53271216
0.54384464,0.5528777,0.5910174,0.486387,0.5431649,0.46336713,0.4801087,0.5823376,0.44732523,0.53839093,0.5547344,0.48295665,0.4875711,0.47162956,0.42559513,0.5775276,0.47086167,0.51221406
0.5225989,0.553288,0.5725567,0.45212555,0.598013,0.43546066,0.4462572,0.6214517,0.4442438,0.5406619,0.57289916,0.4832607,0.5053295,0.48926198,0.4369099,0.5947247,0.49023554,0.53826356
0.52342147,0.5507558,0.56860214,0.4540931,0.59395796,0.44036475,0.45085016,0.6149521,0.4473151,0.54066914,0.5705235,0.48270872,0.5075593,0.49105576,0.44157133,0.58931434,0.4895095,0.53694075
0.5250818,0.5495891,0.56796265,0.45692632,0.58876866,0.44506705,0.4551517,0.6091817,0.44954565,0.5409826,0.5676473,0.4829641,0.507578,0.49126694,0.44334164,0.58570755,0.48800105,0.53491205
0.52826995,0.5357726,0.5451174,0.46572402,0.5697986,0.46949336,0.4780828,0.5758519,0.46550274,0.5407119,0.5564501,0.47945443,0.52070105,0.50163776,0.4692456,0.55700696,0.4852285,0.5291295
0.5252402,0.54514647,0.5598257,0.45844945,0.58494484,0.4512508,0.46103668,0.60043406,0.45412153,0.5406852,0.5652581,0.4814882,0.5124896,0.49502352,0.45191598,0.5772737,0.48790395,0.5340135
0.5254027,0.5446445,0.55903924,0.45883924,0.5841362,0.4522264,0.46194908,0.59912705,0.4547309,0.54068667,0.5647867,0.48137906,0.5129303,0.4953783,0.45284295,0.57619256,0.48776042,0.5337517
0.5229198,0.55230063,0.5710152,0.45289287,0.5964328,0.43737218,0.4480478,0.6189214,0.44544134,0.54066473,0.5719729,0.48304537,0.5061993,0.48996168,0.43872693,0.5926169,0.4899523,0.5377476
0.5278992,0.53692156,0.54692245,0.46483275,0.5716601,0.4672551,0.47599277,0.57888365,0.46410748,0.54070866,0.5575302,0.47970334,0.5196965,0.50082815,0.4671196,0.55949926,0.48555595,0.5297276
0.529097,0.5332078,0.5410853,0.4677135,0.5656377,0.47449213,0.48274904,0.56906676,0.46861792,0.5407192,0.55403805,0.4788991,0.522942,0.50344425,0.47399345,0.5514355,0.48449793,0.52779454
0.5232599,0.55125344,0.5693796,0.4537065,0.59475553,0.43940046,0.4499473,0.61623216,0.44671148,0.5406677,0.57099044,0.48281714,0.5071214,0.49070337,0.44065484,0.5903789,0.48965213,0.5372006
0.53155893,0.5653204,0.60294205,0.4621118,0.58407795,0.43654507,0.4462706,0.6248373,0.43779942,0.54374385,0.56634045,0.49101815,0.48456678,0.47454536,0.41110727,0.60930127,0.48189387,0.53029895
