Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.2273528,0.29185808,0.20668982,0.5787293,0.49557692,0.25515032,0.67265445,0.17263293,0.5217347,0.5842582,0.45653972,0.56155187,0.45953813,0.47880077,0.55111986,0.32741642,0.62287337,0.7806756
0.34993815,0.33600006,0.22012094,0.26577467,0.37278917,0.7363211,0.80833447,0.54866534,0.109899595,0.2783804,0.69375986,0.22545835,0.7813113,0.4115815,0.79002684,0.4306583,0.315478,0.740894
0.20048976,0.129183,0.44817078,0.43804556,0.2962639,0.41652086,0.693946,0.34036574,0.04973306,0.24142523,0.31268698,0.43877873,0.79422396,0.7262057,0.91799563,0.30573618,0.38727593,0.42169714
0.2983417,0.44835377,0.54740584,0.20957258,0.47758666,0.601711,0.62893695,0.5970576,0.13369653,0.31209016,0.5921069,0.31792304,0.675609,0.2051458,0.67083865,0.45857805,0.20100491,0.3757203
0.35648295,0.2655397,0.7139875,0.517081,0.6263955,0.32670474,0.3597984,0.3822722,0.48983705,0.43768683,0.16671742,0.5150041,0.40049735,0.46966544,0.50894886,0.6311074,0.48726228,0.4467741
0.5952082,0.59137243,0.49824303,0.48371917,0.47373882,0.18536063,0.18157445,0.104864106,0.54187125,0.6790686,0.3989992,0.46229082,0.6066524,0.3731464,0.20561875,0.6053648,0.2587122,0.35048097
0.49189007,0.33490947,0.59357786,0.36528167,0.37591854,0.89718145,0.18484506,0.72086126,0.405373,0.5273047,0.35808486,0.38697383,0.31273633,0.3616724,0.20468134,0.32965702,0.34994143,0.6643284
0.55688083,0.8568407,0.29530406,0.40224186,0.72377175,0.6857415,0.684711,0.88087296,0.8539264,0.5035267,0.88535523,0.38357717,0.22721718,0.38590017,0.27042958,0.5232366,0.52505183,0.47415018
0.8368348,0.5173311,0.5185785,0.42288426,0.30309448,0.48609003,0.3078859,0.27892354,0.25243995,0.558189,0.44489944,0.42306367,0.8009661,0.67420065,0.5436927,0.6697854,0.33728704,0.37200588
0.19704776,0.15687004,0.7349101,0.5041236,0.6399111,0.51711565,0.39332944,0.6217837,0.55859536,0.6746701,0.16220684,0.821621,0.13614583,0.52349186,0.5410411,0.2592935,0.70175993,0.5265505
0.06640734,0.016655471,0.5403725,0.52899635,0.29559425,0.49934655,0.34779912,0.17668955,0.020557916,0.13355732,0.04883153,0.22597718,0.7915333,0.8292674,0.88473463,0.32051814,0.23891695,0.63509136
0.7930198,0.57369953,0.6830811,0.49513844,0.36269027,0.8083841,0.0925931,0.5827134,0.80880696,0.8367172,0.346349,0.71716535,0.17205946,0.32597777,0.07193081,0.3515611,0.5863173,0.6078359
0.11423423,0.28097627,0.65034074,0.59686726,0.6299569,0.048860837,0.4675574,0.15527791,0.29553646,0.3542538,0.2245155,0.59746164,0.5423548,0.6128668,0.7431603,0.44494322,0.35737568,0.12276296
0.18259333,0.08188287,0.36067423,0.7082111,0.52282965,0.23829612,0.6148834,0.18281409,0.32508862,0.32873607,0.1295041,0.46557432,0.5441253,0.8210889,0.79847,0.492134,0.6742721,0.7514133
0.39044014,0.07653083,0.6662842,0.54124546,0.27675825,0.68616664,0.24874735,0.33026537,0.15891936,0.40602776,0.08281679,0.49078852,0.56055707,0.66439515,0.6247321,0.39354408,0.5087795,0.6999068
0.8157223,0.8760355,0.54667675,0.51751167,0.5113704,0.5662945,0.41088602,0.74906296,0.87344015,0.6594019,0.7528673,0.62902546,0.26278192,0.36939502,0.19758227,0.53071636,0.6363015,0.3167069
0.27770945,0.09209767,0.6363252,0.48667046,0.096784405,0.25129363,0.27940503,0.044988275,0.034184303,0.47368312,0.10809509,0.6534838,0.8504061,0.39746892,0.76744676,0.1898374,0.33003128,0.44180533
0.32955956,0.32862845,0.84239316,0.8166527,0.30176848,0.15379322,0.12897518,0.32326117,0.3834886,0.21838218,0.1108254,0.56991357,0.46145803,0.8199675,0.52567816,0.37506056,0.47845262,0.062081758
0.25970894,0.39867476,0.5090167,0.6188518,0.46513823,0.52383196,0.58617955,0.682743,0.4727163,0.18589501,0.41058898,0.34633365,0.39744362,0.5368794,0.5847984,0.41165018,0.5590639,0.44378597
0.26997977,0.3101235,0.5836687,0.44572002,0.3688883,0.44401777,0.53900945,0.45669636,0.2359818,0.41727087,0.3750721,0.60096663,0.50634605,0.40598735,0.67757446,0.27767608,0.4740979,0.38669935
0.20927943,0.14600223,0.60256124,0.38984576,0.23129262,0.71564674,0.10285462,0.3141679,0.12339519,0.62556124,0.22182998,0.5669943,0.43457815,0.48504722,0.31342337,0.110712275,0.21802185,0.4477293
0.1978847,0.10026503,0.5158084,0.5236956,0.32793626,0.72066206,0.29640004,0.40741825,0.20713842,0.3529654,0.15668689,0.3897395,0.43905318,0.538509,0.4953863,0.26464936,0.43480384,0.7425736
