Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.6046674,0.5967726,0.5379809,0.4552558,0.43573844,0.44059718,0.49069476,0.4586935,0.4892534,0.53455245,0.5400713,0.50880176,0.56694084,0.5136094,0.46884882,0.43492717,0.40489608,0.5844186
0.487738,0.54146147,0.56749976,0.489479,0.46525043,0.453025,0.48550218,0.5136935,0.42189014,0.49100426,0.48965877,0.52476037,0.5377024,0.4731446,0.5361668,0.47500867,0.44299874,0.50602466
0.6449709,0.56681204,0.51789266,0.4209474,0.5145371,0.44499096,0.4961099,0.5207343,0.516949,0.55211353,0.5037058,0.5417852,0.5071077,0.523894,0.49059284,0.50289243,0.43350595,0.6079494
0.6512893,0.70384085,0.5765111,0.7456749,0.7887073,0.6208092,0.38410175,0.47837785,0.53331923,0.35668373,0.8037913,0.46927595,0.4750142,0.39706528,0.5613469,0.74009407,0.5571935,0.60052514
0.63789237,0.6005234,0.5242228,0.47022662,0.5652383,0.4560095,0.5484776,0.4604175,0.50058526,0.50838375,0.559888,0.5645237,0.50990236,0.5062223,0.482986,0.5043187,0.4325018,0.58198345
0.78791267,0.65044194,0.48076868,0.38063625,0.41351542,0.33692005,0.46133533,0.44249105,0.5671447,0.5750932,0.6123286,0.54684764,0.5266185,0.5978497,0.41108924,0.3991022,0.2889825,0.71427315
0.75561535,0.66345847,0.4431871,0.33765963,0.6865862,0.49198115,0.50474805,0.5776485,0.5965076,0.6294106,0.4520491,0.62434924,0.44111365,0.45984823,0.5403112,0.64419097,0.5417129,0.6288484
0.590372,0.55858815,0.5035804,0.47937572,0.58830136,0.49935234,0.48168376,0.5643622,0.49485597,0.51776946,0.5211584,0.53109956,0.4949185,0.4767766,0.5095737,0.5670226,0.4977986,0.5788259
0.6239302,0.6760088,0.5138829,0.57078964,0.6512563,0.61369145,0.48367098,0.45639852,0.55993664,0.52173597,0.6346529,0.46768722,0.5594643,0.4322347,0.48906526,0.60702914,0.5684545,0.57142377
0.52300113,0.5370218,0.5072271,0.50561386,0.53682685,0.508352,0.49761897,0.53717834,0.4804706,0.51506215,0.5313107,0.48017737,0.52019763,0.49891326,0.5084475,0.5438598,0.50343347,0.5204012
0.5791436,0.59841573,0.5184218,0.54810274,0.60030246,0.5670215,0.49713376,0.48779875,0.5291608,0.51748765,0.591367,0.4689358,0.53527033,0.47942835,0.4947959,0.57313776,0.52744025,0.5520994
