Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.39942455,0.42854303,0.7291154,0.38706303,0.43176785,0.5261114,0.65220815,0.4679411,0.5529433,0.5817044,0.74536604,0.3599017,0.5699199,0.59713787,0.55724555,0.7085742,0.51777685,0.67785317
0.43858594,0.47368506,0.66597456,0.4304831,0.49425852,0.5260358,0.69716656,0.51250976,0.48874885,0.5187945,0.79692984,0.3277095,0.49990487,0.52935445,0.49540916,0.6806896,0.40999272,0.6846394
0.4879536,0.45573232,0.6475168,0.4165805,0.4765823,0.5231533,0.60460573,0.45769,0.54991347,0.6050077,0.6803456,0.43753532,0.5873622,0.58728224,0.5573331,0.6522975,0.5022256,0.6330332
0.56312287,0.5436686,0.41252688,0.54273003,0.6531778,0.45426202,0.5043328,0.45198518,0.53157115,0.57241714,0.6287298,0.576291,0.48686796,0.51706266,0.4221174,0.6152136,0.37276965,0.6356369
0.5561552,0.55900633,0.45689917,0.4988266,0.6141643,0.4742107,0.58902586,0.47425178,0.45750397,0.5102623,0.6966623,0.47419712,0.46319917,0.46164238,0.4479428,0.64432305,0.32721704,0.62537825
0.4755184,0.4989272,0.598458,0.4530606,0.5399556,0.48221183,0.5886633,0.46884724,0.5464552,0.5709377,0.6743859,0.46536142,0.5124271,0.5613215,0.50136876,0.66768765,0.4432314,0.645247
0.46903697,0.4675211,0.65595996,0.4151001,0.50862056,0.4992904,0.6226317,0.44690385,0.5709839,0.6035843,0.71944493,0.44264594,0.5481021,0.60055554,0.53184414,0.70794916,0.46664596,0.67764217
0.46865344,0.4756647,0.44171444,0.5595169,0.5590466,0.50503093,0.48143265,0.48961806,0.4640609,0.5202124,0.6352002,0.46796072,0.5423826,0.45986584,0.41902563,0.5344485,0.45564762,0.60672647
0.36282063,0.44419447,0.5531706,0.5247986,0.48292097,0.5117987,0.51270896,0.5128763,0.45997363,0.48677891,0.66069937,0.38204205,0.53512394,0.4632902,0.43788603,0.56739795,0.5070545,0.61763763
0.4571578,0.5480256,0.5835369,0.47206685,0.6389854,0.4358647,0.6688756,0.47388864,0.5508331,0.5282725,0.80017996,0.44164196,0.38647407,0.5500516,0.41046825,0.76771986,0.30748594,0.74567556
0.54060847,0.45486352,0.6283812,0.4142068,0.4849141,0.53943086,0.61693954,0.45007673,0.5459285,0.62440056,0.69193935,0.44805896,0.6111899,0.5917738,0.56881994,0.63711673,0.49040166,0.629641
0.53545094,0.4960034,0.5704839,0.4460978,0.55271345,0.48076105,0.54545724,0.4294611,0.584854,0.63006747,0.61738896,0.54440826,0.56049997,0.59961516,0.53163654,0.6612573,0.4700076,0.6289885
0.6097709,0.47898033,0.5390933,0.41221762,0.51916844,0.51398796,0.49397132,0.3680252,0.5753585,0.6677402,0.54527575,0.58844185,0.65725,0.6121898,0.592546,0.63948154,0.5193054,0.5825284
0.5484186,0.49789894,0.5599103,0.45266658,0.5491175,0.4950226,0.563154,0.44646347,0.5583133,0.6140297,0.6336673,0.51945233,0.560434,0.5783858,0.5282969,0.6356725,0.45649558,0.6188349
0.49190637,0.47576952,0.60367143,0.44865108,0.4844452,0.5237522,0.5855235,0.49092788,0.5080475,0.5646556,0.64464486,0.43003777,0.5666223,0.5388699,0.5374602,0.5906602,0.48871404,0.59019977
0.56166697,0.51427203,0.5294919,0.47291407,0.57800823,0.49737987,0.5951743,0.46590418,0.5272614,0.5842501,0.68417627,0.49270657,0.52725977,0.5467715,0.49415836,0.6303112,0.4023597,0.63470423
0.53890204,0.46515015,0.49116418,0.50454754,0.522097,0.5331996,0.5139582,0.47097114,0.4906587,0.57956344,0.6158075,0.48369253,0.60439944,0.51128465,0.5000141,0.5289295,0.48889685,0.5790434
0.522063,0.5208285,0.551362,0.46922308,0.6012108,0.4703867,0.608974,0.45463786,0.5523736,0.579883,0.7216373,0.492263,0.48540893,0.5626177,0.46756458,0.69511235,0.37837043,0.6828261
0.5082877,0.468698,0.63257384,0.42390195,0.5030472,0.52549005,0.6405102,0.4666581,0.5336488,0.5912092,0.72915906,0.4193472,0.5635141,0.5734687,0.53605413,0.66168517,0.45280787,0.6547939
0.55250216,0.49859217,0.49812958,0.56401783,0.58487576,0.47548223,0.50731504,0.4920291,0.57313055,0.51700103,0.51541084,0.51123273,0.5367753,0.4854437,0.41399223,0.57956576,0.41791725,0.5935299
0.51289374,0.50876737,0.5129632,0.50019574,0.5567803,0.49618378,0.5514995,0.49030134,0.4981516,0.5460635,0.6375204,0.475638,0.5215205,0.5078812,0.47689366,0.5819085,0.4321632,0.60009784
0.42990872,0.42623365,0.7195575,0.39306256,0.41841742,0.5625129,0.6963102,0.5014505,0.4973119,0.55226374,0.78410685,0.30554643,0.57801163,0.55789,0.5564016,0.66328025,0.4900998,0.6643728
0.49455008,0.46819487,0.64400303,0.42043677,0.5125886,0.50979275,0.6333073,0.45208248,0.56097585,0.60115266,0.72659224,0.4364999,0.55559725,0.5913573,0.53009164,0.6937481,0.45398453,0.67340887
0.48545682,0.47900525,0.616394,0.44353047,0.4990988,0.5198248,0.6197397,0.49013287,0.5103349,0.5588918,0.6979678,0.4109785,0.54447263,0.54261285,0.5224191,0.62802535,0.4570854,0.62657046
0.6259025,0.5184259,0.48129824,0.4407018,0.572217,0.4556042,0.48455793,0.35419717,0.58785623,0.651531,0.58338284,0.59655154,0.5868857,0.60765684,0.54612017,0.6851334,0.4563913,0.580529
0.47130203,0.4796179,0.633415,0.42827305,0.52335936,0.4865754,0.59659153,0.44661865,0.57378197,0.6009738,0.68822706,0.46883586,0.5378738,0.59500307,0.52337265,0.69828033,0.46585602,0.6648144
0.5297073,0.49935967,0.59724426,0.44040987,0.56541085,0.500291,0.6553775,0.45974308,0.54254043,0.5867351,0.76086634,0.44409442,0.5143785,0.5718813,0.4969047,0.69732285,0.38774785,0.68944716
0.54338163,0.49823204,0.50682676,0.4953478,0.5586117,0.51265025,0.5696295,0.4806503,0.49613622,0.56298506,0.6694271,0.47150263,0.54467726,0.5146552,0.48246273,0.58224344,0.42436567,0.6132496
0.53336364,0.52741283,0.5334382,0.47997886,0.6043611,0.47733673,0.6150527,0.46942005,0.5303855,0.5639057,0.7241507,0.47990143,0.47992167,0.54177916,0.46052933,0.67202765,0.36574054,0.67132026
0.47106907,0.41805762,0.7080469,0.3768886,0.42990357,0.54156226,0.6225851,0.43502712,0.5774423,0.6397319,0.70241445,0.4185769,0.6331048,0.62843287,0.59737486,0.6844642,0.5499144,0.652881
0.48996022,0.41202426,0.7137338,0.37202543,0.4214864,0.5657118,0.6661411,0.4494526,0.5504539,0.6290414,0.750463,0.3755278,0.6389714,0.6148145,0.5986673,0.67473835,0.5277579,0.66114336
0.59301174,0.4592824,0.576049,0.4287249,0.5076234,0.539736,0.57681036,0.42993733,0.5562596,0.65328836,0.6483436,0.50715584,0.6382868,0.598459,0.57367986,0.6084476,0.4963714,0.60910195
0.5248028,0.43766645,0.62857527,0.42330113,0.47340122,0.5594816,0.6411791,0.46409428,0.5147037,0.6022626,0.74187666,0.3974485,0.6145421,0.5673788,0.5501943,0.6280183,0.47961652,0.64730114
0.52684,0.43894815,0.62237597,0.4334477,0.46742707,0.57891625,0.67565244,0.4946038,0.47007883,0.5666946,0.7777416,0.34619224,0.603071,0.5303179,0.5356209,0.6001546,0.45188835,0.64507204
0.5438162,0.47312745,0.60285974,0.432837,0.5328041,0.52773434,0.65004736,0.45548788,0.5340278,0.6026164,0.7553443,0.43318427,0.5644156,0.5745715,0.52159905,0.66891164,0.42217177,0.6740569
0.44441673,0.47599638,0.63618034,0.44087237,0.48951635,0.5057078,0.6032867,0.4885479,0.5233207,0.5532958,0.68103904,0.41221848,0.5331495,0.54880214,0.519895,0.645134,0.47636494,0.6295393
0.4614468,0.4549146,0.6747789,0.4111732,0.47643176,0.53002053,0.66472054,0.47786525,0.52739644,0.5728336,0.758674,0.37320346,0.554243,0.5714475,0.53539264,0.68174624,0.46106845,0.6716709
0.45411015,0.48242447,0.6593847,0.41678777,0.54456,0.4767337,0.64557225,0.4403513,0.5855848,0.5969061,0.7610603,0.4429971,0.50351065,0.60784245,0.5017601,0.75520647,0.42277312,0.7195283
0.46585545,0.45605186,0.6486438,0.42071643,0.46899128,0.51340044,0.57617825,0.4582796,0.55583096,0.60155016,0.64236325,0.4500847,0.5854063,0.586617,0.55852705,0.6454407,0.52435744,0.617839
0.39325652,0.44438303,0.7126509,0.40981668,0.43804768,0.5379272,0.68775386,0.5141334,0.49375072,0.5213696,0.7805486,0.30434695,0.5305843,0.5405474,0.52494216,0.6763899,0.47003162,0.6712859
0.566195,0.42436472,0.6839348,0.35933247,0.48963398,0.5323726,0.6322474,0.37287349,0.6379204,0.7148712,0.7312662,0.5052715,0.6585869,0.6890877,0.6098772,0.740187,0.51455885,0.6999199
0.5022198,0.46152717,0.6339038,0.41832238,0.49300718,0.5120061,0.5849833,0.44185725,0.56929815,0.6229908,0.6595385,0.47390953,0.58984077,0.60142285,0.5583014,0.6610203,0.50345033,0.633971
0.55065155,0.49110028,0.55482644,0.45840982,0.5570951,0.5064936,0.59441435,0.4509577,0.54117113,0.60333246,0.6937457,0.487437,0.5552741,0.56617,0.5087226,0.6448481,0.42891133,0.6469987
0.4630778,0.49535236,0.61692464,0.4457813,0.5384242,0.4833272,0.6122291,0.470182,0.54651904,0.5659907,0.7077731,0.44403931,0.5031222,0.56419116,0.4965746,0.6884582,0.43225196,0.6656748
0.38562518,0.45867166,0.6658592,0.43973032,0.43541613,0.51194584,0.5738588,0.51079184,0.5068088,0.52702653,0.62925255,0.38240147,0.5447991,0.5311398,0.53493255,0.6088972,0.5354405,0.58936685
0.49796024,0.4700036,0.6166115,0.4366571,0.48724547,0.5232566,0.5957567,0.4759368,0.525437,0.5831145,0.6634371,0.43645433,0.5739514,0.55908984,0.5437503,0.61744136,0.48761502,0.6103064
0.47804525,0.38841367,0.59010565,0.46271548,0.43699637,0.58336806,0.5698888,0.46209934,0.48423493,0.59085953,0.7183537,0.3824314,0.6663234,0.5323004,0.52667594,0.5649876,0.54552954,0.6318167
0.518645,0.5506215,0.5078375,0.49492082,0.6261199,0.43964761,0.55040044,0.45892638,0.55921894,0.56939256,0.64014906,0.54738706,0.45726013,0.55016285,0.45403752,0.6725621,0.3813715,0.647438
0.55617326,0.4933572,0.59597,0.45417026,0.598674,0.47196737,0.6218529,0.42089784,0.622658,0.6183263,0.71558326,0.5125945,0.5287465,0.6071605,0.47611386,0.7415222,0.3870314,0.71382135
0.47714603,0.47801602,0.6363772,0.4264344,0.5218027,0.49474692,0.6155877,0.4521301,0.56396085,0.5958919,0.7105836,0.45104194,0.5375486,0.5897575,0.52207106,0.69746464,0.4548783,0.6704233
0.49328798,0.41973752,0.5974488,0.46181178,0.44745207,0.5899143,0.6401953,0.5079903,0.44011715,0.54165834,0.76148146,0.32879707,0.6181123,0.49520114,0.51613075,0.5519823,0.48112,0.6261306
0.50026184,0.46898037,0.64577115,0.41354182,0.5189703,0.5079823,0.63892674,0.44302306,0.56788063,0.6126946,0.73866785,0.44388074,0.5557374,0.6026787,0.5336454,0.70709914,0.44927105,0.68402797
0.47754884,0.53335994,0.57628345,0.46738717,0.61143607,0.4486157,0.62613773,0.46345657,0.5582891,0.55595875,0.7432379,0.47388333,0.4377158,0.5608924,0.4464032,0.73131126,0.35787377,0.70622224
0.5096744,0.49204832,0.5712778,0.4650665,0.5076658,0.5174972,0.5786024,0.49677962,0.49862802,0.55565894,0.63585657,0.44383442,0.5512724,0.52421546,0.5225408,0.5758448,0.466476,0.5822527
0.5219328,0.49840927,0.5396812,0.45898616,0.49560288,0.52355164,0.5395955,0.47226202,0.469273,0.537531,0.5878313,0.4537693,0.57409906,0.50037324,0.5329092,0.5626659,0.47774574,0.5493414
0.42730445,0.45415622,0.6643636,0.43281573,0.45732304,0.53611,0.65075713,0.5101055,0.48827195,0.528985,0.7417842,0.34137496,0.542776,0.5285781,0.51964796,0.6371638,0.47194463,0.64333594
0.55733657,0.4617064,0.5634436,0.45266986,0.51321054,0.5399824,0.58982444,0.45611575,0.5207185,0.60907835,0.68519115,0.4615127,0.6064668,0.55867285,0.534483,0.5996932,0.47022206,0.6214705
0.554887,0.42673457,0.65481293,0.3934901,0.46054366,0.5674071,0.6495869,0.4393941,0.5455584,0.644308,0.7385935,0.41851968,0.6480876,0.6074337,0.5882293,0.647466,0.500652,0.65075254
0.42193255,0.4216168,0.7103295,0.40081668,0.41313338,0.5600976,0.66956276,0.49810162,0.4995419,0.5547956,0.7588963,0.31855953,0.5882192,0.55566734,0.5567846,0.64854556,0.5114492,0.65074617
0.50648916,0.4546411,0.6007522,0.4456434,0.46011877,0.54433566,0.5702918,0.48417994,0.50369626,0.5815157,0.6276196,0.43120113,0.60986054,0.5419577,0.55723387,0.5602044,0.5219702,0.5720613
0.46437556,0.5008162,0.59042954,0.46387848,0.5335337,0.48547083,0.5839703,0.4848512,0.52679384,0.5501686,0.66617703,0.4498342,0.5057942,0.5401586,0.4937913,0.64517134,0.44431776,0.6307936
0.46094286,0.47014052,0.4698333,0.5582791,0.5482822,0.52335805,0.54575497,0.5175535,0.43720588,0.48325026,0.7021733,0.39695835,0.52624816,0.43489498,0.40365288,0.54056126,0.42162177,0.62799406
0.5019711,0.4682105,0.643603,0.41538438,0.5141464,0.5126013,0.639339,0.4483536,0.56007546,0.6081802,0.73632973,0.43771675,0.5586584,0.5963418,0.53508115,0.69664854,0.45123535,0.6770928
