Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.52621764,0.6814089,0.49306694,0.5424115,0.5772418,0.47058725,0.6449599,0.60468906,0.55697227,0.56922626,0.62036175,0.4217062,0.552712,0.44572464,0.54339695,0.5951345,0.49657923,0.41261274
0.52686244,0.70434093,0.49381077,0.5442383,0.5896246,0.4662837,0.6571517,0.61679584,0.56244814,0.56960243,0.6310641,0.41974923,0.5566989,0.43895388,0.5521663,0.60035896,0.49484503,0.39777398
0.5217142,0.68274957,0.4789645,0.55082625,0.5585517,0.4666318,0.67459774,0.6018207,0.5791241,0.5917992,0.6443306,0.39968783,0.56672144,0.42391145,0.54147977,0.6145546,0.50477386,0.40137103
0.5171061,0.7342753,0.4860843,0.55072594,0.5950472,0.46638653,0.6867602,0.62751365,0.583701,0.57807803,0.6587886,0.4031341,0.5722945,0.41967776,0.5597513,0.6121668,0.50555396,0.36895046
0.48245642,0.72554404,0.48424807,0.56726897,0.6119186,0.5334709,0.66177225,0.615914,0.572785,0.54017836,0.6270496,0.39912435,0.55746526,0.46457493,0.5195689,0.5680965,0.56168795,0.37246594
0.5456604,0.7191194,0.49401325,0.55633396,0.6051671,0.4546909,0.6739926,0.6365403,0.5611964,0.579488,0.63101435,0.41859987,0.54764575,0.43776792,0.55627614,0.6163837,0.48261535,0.39729106
0.55310446,0.60924685,0.5195918,0.52164316,0.5776896,0.46791983,0.55668026,0.58463126,0.49581423,0.5379438,0.54249007,0.4739297,0.50996035,0.4996848,0.5314968,0.55916405,0.46357,0.48469827
0.53042823,0.661125,0.50491744,0.53314674,0.58312017,0.47608677,0.60820055,0.59757876,0.53305024,0.54966503,0.59056485,0.4430346,0.53738284,0.46964005,0.53883165,0.5744855,0.48952982,0.43474132
0.5843891,0.6323149,0.5161945,0.53047764,0.60172683,0.41807958,0.5820333,0.6218322,0.49411365,0.60314196,0.5274301,0.4840006,0.49811926,0.44613996,0.5017073,0.6034378,0.4167654,0.51723784
0.58777493,0.62222016,0.5117509,0.547445,0.58862025,0.44255978,0.59903294,0.61381406,0.5004724,0.57452023,0.54515624,0.46272746,0.4961695,0.48609334,0.5284862,0.5998789,0.44170085,0.493701
0.5640484,0.61023355,0.5111147,0.5808123,0.6214331,0.52307427,0.57108516,0.6122996,0.4780701,0.5284878,0.49091464,0.45899135,0.46191382,0.5558033,0.4782201,0.55249375,0.50408363,0.50675386
0.5360217,0.5741346,0.46993405,0.5583272,0.50481004,0.47631165,0.64251536,0.55966866,0.5583946,0.6079306,0.59825516,0.39969027,0.5417654,0.44970077,0.4992963,0.6118315,0.5051515,0.47318456
0.5212447,0.69165707,0.504815,0.52270186,0.5951952,0.45869014,0.61685145,0.60939825,0.5432914,0.5688763,0.6027243,0.44709557,0.5514844,0.43238086,0.5345539,0.5827727,0.47879148,0.4247937
0.5976054,0.67419916,0.4898202,0.572586,0.5968638,0.41277105,0.6759725,0.64812016,0.5399288,0.6358135,0.58850765,0.42960063,0.5132769,0.42406577,0.5209511,0.65478235,0.43334696,0.46894217
0.56711674,0.5896606,0.51332283,0.5317463,0.5658648,0.45991948,0.56802374,0.5841237,0.4966111,0.5561615,0.53864825,0.46696118,0.50325626,0.49735564,0.5239513,0.57512635,0.45683402,0.5002249
0.5579191,0.6364687,0.5260748,0.50979686,0.6047822,0.4380837,0.5484143,0.606513,0.4883589,0.568008,0.5259801,0.4964632,0.5077744,0.4599149,0.5100616,0.5689339,0.4325332,0.5029901
0.5415475,0.620923,0.49242494,0.5526957,0.56265783,0.48130086,0.6168897,0.5889224,0.53244746,0.57283777,0.57438254,0.42978042,0.5239852,0.47462752,0.51071745,0.58825827,0.49478346,0.46488005
0.5296847,0.6563364,0.48558626,0.5453208,0.55460614,0.46660417,0.64957803,0.59307456,0.5613843,0.584416,0.6210597,0.41364554,0.55378944,0.4400096,0.5354482,0.6045472,0.4958812,0.4254532
0.544458,0.6740074,0.5378737,0.48873386,0.6353253,0.42619178,0.5273936,0.620918,0.48170725,0.56881654,0.51756567,0.5211383,0.51406765,0.43414602,0.5022582,0.55670184,0.41824916,0.49977964
0.58547056,0.5739272,0.4983249,0.53089327,0.5548986,0.4019156,0.5867049,0.59741455,0.5041391,0.6527699,0.5203167,0.47194922,0.50305533,0.41126648,0.46305147,0.62582266,0.4089346,0.55919564
0.5407459,0.6651209,0.5100842,0.5205534,0.59495753,0.44404843,0.5956432,0.6092856,0.5231182,0.58113146,0.57133466,0.46437356,0.5329207,0.43566385,0.5184876,0.58587915,0.45537543,0.46321228
0.5352996,0.68696076,0.48941424,0.5794855,0.60981864,0.50353396,0.65358114,0.6256111,0.54450446,0.5619756,0.58887875,0.41453707,0.5213842,0.4816124,0.5123887,0.5913015,0.51955867,0.42466074
0.5690922,0.65908355,0.51059854,0.54513305,0.5990391,0.4522424,0.6139098,0.61960995,0.5162199,0.56286085,0.5714154,0.45377666,0.51327777,0.4780094,0.5422816,0.59467894,0.458062,0.4574025
0.56621116,0.6733573,0.5278956,0.5042811,0.62307274,0.42686605,0.57282025,0.63673586,0.49752054,0.5623036,0.54265743,0.50609,0.51407963,0.4584117,0.509985,0.5762581,0.43459105,0.4753937
0.5593526,0.76004267,0.49948072,0.5659787,0.64062625,0.44470364,0.6934579,0.6680702,0.5614212,0.5781645,0.63835204,0.4212697,0.54233474,0.43554097,0.5710283,0.6273364,0.47187182,0.37796268
0.52764523,0.681899,0.47012174,0.56133384,0.55004036,0.46083364,0.69527894,0.60505474,0.58972055,0.6097086,0.654283,0.3865473,0.56914747,0.4131532,0.53847295,0.63159806,0.50499743,0.4001695
0.56181693,0.67795813,0.51470053,0.5406179,0.6110115,0.45581207,0.6117439,0.62470967,0.5169464,0.5521119,0.57632923,0.45742375,0.51752883,0.478064,0.54918337,0.5872136,0.46136177,0.44379646
0.5179006,0.7155427,0.48967788,0.5449128,0.5882016,0.46886492,0.6684907,0.61738646,0.5734687,0.5720745,0.6449888,0.41143978,0.5664846,0.42946538,0.5547393,0.6029441,0.5029366,0.3838122
0.52993923,0.68658227,0.47385454,0.5600712,0.5578465,0.46027982,0.6910638,0.6090126,0.58510095,0.6047333,0.6503074,0.3916652,0.5659211,0.41723385,0.5408884,0.6285974,0.5018186,0.40029624
0.57718444,0.67502475,0.4967556,0.5881377,0.62106997,0.4764584,0.65183586,0.6431907,0.5231094,0.57514346,0.563986,0.42925605,0.49460623,0.49234226,0.5153887,0.61007524,0.48296946,0.4554345
0.5611086,0.7392042,0.50408995,0.55928403,0.6335595,0.44726396,0.6716627,0.65717894,0.54844576,0.57089895,0.62078863,0.4318062,0.534627,0.4478035,0.56521374,0.61662275,0.46806857,0.39631698
0.5778213,0.63231415,0.51188815,0.5447534,0.589792,0.4500785,0.6003043,0.61182207,0.50564617,0.56502944,0.5546818,0.45966122,0.50337744,0.48715588,0.5348251,0.593455,0.45112872,0.47935188
0.6769561,0.56957346,0.47823295,0.6187851,0.5586289,0.38872465,0.6922481,0.6474472,0.51166445,0.67343926,0.54054517,0.41854787,0.45502266,0.4690844,0.5047567,0.7002404,0.3969539,0.5528247
0.5916255,0.6366712,0.50626755,0.55758584,0.5908096,0.44038403,0.622567,0.6227544,0.51100504,0.58220893,0.55982476,0.4507331,0.4993818,0.48033175,0.5339714,0.6126777,0.44455403,0.48086876
